UserID,MovieId,Pred_rating
gtwM4ijo65AN4DvXdgCu_w,Vg1C_1eqwIwkZLIXGMTW3g,4.00368784154
gtwM4ijo65AN4DvXdgCu_w,VmVTDmlLZdwoRVTJO4niaQ,4.10499716747
gtwM4ijo65AN4DvXdgCu_w,XkvvUNCmLIvOts0OftXegw,3.82462043402
gtwM4ijo65AN4DvXdgCu_w,bcJmbFHVAkLFqhJbUTdbyQ,4.01283844213
gtwM4ijo65AN4DvXdgCu_w,eaNenRk_liZBERFFLCXqqQ,4.16838587033
gtwM4ijo65AN4DvXdgCu_w,ghVhlFpNhfBwWDFGSlt2JA,4.08972847512
gtwM4ijo65AN4DvXdgCu_w,j2w6wlRmlaZaaErQus8ElQ,4.40142493919
gtwM4ijo65AN4DvXdgCu_w,qVO3l9Q0-KVQE7W9JL9ePw,4.18973171559
gtwM4ijo65AN4DvXdgCu_w,xR7t4xCYRYEe1RjpYjBbkw,4.03661566665
gtwM4ijo65AN4DvXdgCu_w,zlWxr92l1zCLc81SeqlXtA,4.32921218799
guDRTi4pub1rKkDRW2U8Rw,f0160VdQERs6Y6Aq-Chvfw,3.96666666667
guIXO91YDjkjieOJUpwjWg,XQETjKH84gxDrAiz2lH7Wg,3.52380952381
guXIRAGTsSAEDYEuSXWUxg,j83FLfnjvSHw-vrCNHuTCg,5.0
gu_1-o6fZTJL-M6rbQf6mQ,GJ_bXUPv672YwNg4TneJog,4.0
gurcmVDESVQ8X20xpw4btw,JlkHGjgS3MJ5FqEDJdu8xQ,3.78571428571
gurcmVDESVQ8X20xpw4btw,SsN-SaGGkJn2Qm-jSDQ4aQ,3.78571428571
gutiCbuxGBTsmUG5-DCJjQ,_w5hBpkjHs5_Hv3pLeHtIw,4.51728286907
guvlk4feO2_lgk2d82aGQw,LNGBEEelQx4zbfWnlc66cw,3.51372280414
gvIb_HSHE7medUogKSd7DQ,tEaW0zgsYihSTjysrpXaWg,3.0
gvyYZgFdBbcT3xGjWOvZag,8ciT6qjI18x9EPtOb-gqYQ,3.58541499076
gvyYZgFdBbcT3xGjWOvZag,ELUUibdDcrZHyvE-e-QsVw,3.7494392274
gvyYZgFdBbcT3xGjWOvZag,FogTa-wmjhVnJCoTiaxvZA,3.53799068801
gvyYZgFdBbcT3xGjWOvZag,IBGrQ6YUywBp1Hqu9c1LZQ,3.51411192214
gvyYZgFdBbcT3xGjWOvZag,IiwgHkUbBt9Ha25H4dUtkw,3.671611662
gvyYZgFdBbcT3xGjWOvZag,K7lWdNUhCbcnEvI0NhGewg,3.51906634443
gvyYZgFdBbcT3xGjWOvZag,QsMR_Fp9YRtDegThsOgFLA,3.40874629291
gvyYZgFdBbcT3xGjWOvZag,RN0PTeMSF_eaeXN6VV7RwA,3.28667933281
gvyYZgFdBbcT3xGjWOvZag,Zj3hKT7KlKSCAb4XCz4dgQ,3.82994671605
gvyYZgFdBbcT3xGjWOvZag,_c3ixq9jYKxhLUB0czi0ug,3.52836982348
gvyYZgFdBbcT3xGjWOvZag,apdb7MGnmnx6nGWBJ0ch_g,3.41617368062
gvyYZgFdBbcT3xGjWOvZag,fSFzgt_QzJRUN0qNzTAwig,3.50245078912
gvyYZgFdBbcT3xGjWOvZag,l7jiGdlo-6QdrkguYaAgvg,4.08115532613
gvyYZgFdBbcT3xGjWOvZag,lKom12WnYEjH5FFemK3M1Q,3.4257536452
gvyYZgFdBbcT3xGjWOvZag,rNNVuA-xq1SVEQaLzrK4bw,3.20033729796
gvyYZgFdBbcT3xGjWOvZag,vJvEKFtQ8Am95tWEkiwOGA,3.49996462057
gwFDKT3MoW3mBm0n9P_ATQ,6Ct57qgmXwOnzfSZoUGh0Q,3.61200180635
gwFDKT3MoW3mBm0n9P_ATQ,PQER4ba8Q0zqB1G2QiXamQ,3.78601991985
gwFDKT3MoW3mBm0n9P_ATQ,vl2IZrNJEA8npSjqXbdwxw,3.83616279908
gwIqbXEXijQNgdESVc07hg,3dfJjFeXVb8UoESrypybeQ,2.62272516533
gwIqbXEXijQNgdESVc07hg,3qTSOuJ-ZyU1L7o62KHSIg,2.98446338132
gwIqbXEXijQNgdESVc07hg,5Dt7wNmvgCQB7LuD-rOrvg,3.1077763017
gwIqbXEXijQNgdESVc07hg,6Ct57qgmXwOnzfSZoUGh0Q,3.014276223
gwIqbXEXijQNgdESVc07hg,6OSaK0K6c4YFMtb8DtfY9g,3.06874977701
gwIqbXEXijQNgdESVc07hg,826djy6K_9Fp0ptqJ2_Yag,2.5872476226
gwIqbXEXijQNgdESVc07hg,A7waf6G3cvnLfAqKeLL8DA,3.31484514891
gwIqbXEXijQNgdESVc07hg,AED5R0yXVzJvWAGEqWBG4A,3.07412697811
gwIqbXEXijQNgdESVc07hg,AercPW1B2YVNK3UsiPDkTg,3.10200421863
gwIqbXEXijQNgdESVc07hg,Amowa4wwqNzwxA39XHw1tQ,3.04177193197
gwIqbXEXijQNgdESVc07hg,Cw4CAZ3t7X1S-0svpc4YWQ,3.19053616166
gwIqbXEXijQNgdESVc07hg,FCP5hYaTtn6dkpmZ_NTvEw,3.20277676693
gwIqbXEXijQNgdESVc07hg,FHYKWg2ZAJf3cRWKfg2Y5g,3.11014881273
gwIqbXEXijQNgdESVc07hg,G1Ce_QBHwT_R8Fc2-ARrwQ,3.36704628733
gwIqbXEXijQNgdESVc07hg,IZzJaZWvw-IUrOLkP09JRQ,2.72491015274
gwIqbXEXijQNgdESVc07hg,KMWaFPLvtY-TCOoqMmkoyQ,3.30598855235
gwIqbXEXijQNgdESVc07hg,KuqvrDyfbhsOnv7U-MtQTw,2.77812241516
gwIqbXEXijQNgdESVc07hg,Mrqk1ydkvgKtlxrExCv6gQ,3.15086894208
gwIqbXEXijQNgdESVc07hg,MwxMuG5hvEL0sGzgGVlAXw,2.97431237448
gwIqbXEXijQNgdESVc07hg,SxjNgkzAlUG-wt2rSbc2HQ,3.02967124367
gwIqbXEXijQNgdESVc07hg,VJHZxXBd7k9A8cQ4j8Uvkg,3.50400269892
gwIqbXEXijQNgdESVc07hg,X1uGPGLXPLfSx9OTA5_vQg,2.90151345593
gwIqbXEXijQNgdESVc07hg,aKoDe5WZ-dgo6gD76kgNxQ,3.08150564815
gwIqbXEXijQNgdESVc07hg,cF0PKI4NzTpojcQvQRNRLw,2.95055667474
gwIqbXEXijQNgdESVc07hg,dd3GZs6zW2t7BM0cbxAzvg,3.01285645674
gwIqbXEXijQNgdESVc07hg,dn_ipqbm7_jUz5X3rDez_A,2.95801926552
gwIqbXEXijQNgdESVc07hg,fKr2Vip-yNCxgJmps-iOTA,2.99238970718
gwIqbXEXijQNgdESVc07hg,hDy-uY7Vy_TZdGBzw59lhA,3.12547421083
gwIqbXEXijQNgdESVc07hg,hQtGXpMq4gyRWH4s2iNpUQ,2.92800282618
gwIqbXEXijQNgdESVc07hg,h_ypoQ2rmwX8UGSmohsGiQ,3.18369528015
gwIqbXEXijQNgdESVc07hg,iUEOBL98BI8zF7LFhmhabQ,3.01103675384
gwIqbXEXijQNgdESVc07hg,mA9q_LYOicEffXDIqSjySw,3.20127897301
gwIqbXEXijQNgdESVc07hg,mBU4G-eh-GN2Tp1X-uLb3A,2.95898907782
gwIqbXEXijQNgdESVc07hg,ovlWOSKVjGecnaPuZLv_OQ,3.10108173597
gwIqbXEXijQNgdESVc07hg,psHBVYCDatdCM_7-K3id3Q,3.15717565431
gwIqbXEXijQNgdESVc07hg,ptvN80KgWDINzWu80mHK5Q,2.98690530963
gwIqbXEXijQNgdESVc07hg,tf4FoM-A_I469qTUbLZs5Q,3.23379841818
gwIqbXEXijQNgdESVc07hg,uAAWlLdsoUf872F1FKiX1A,3.2292901582
gwIqbXEXijQNgdESVc07hg,uMkKv9SlKmpXZ_5ZkZGL4Q,3.332813119
gwIqbXEXijQNgdESVc07hg,uPa5hrWmHm0n1l4MSyVMGQ,3.44597289584
gwIqbXEXijQNgdESVc07hg,x6fYvse8sBOZf9y8BOZZmA,2.96216776518
gwIqbXEXijQNgdESVc07hg,xO_2oSQeVFzmHWOkk321BQ,2.81916632639
gwIqbXEXijQNgdESVc07hg,xuD16x4Jlc__QMtl-AY6Xg,2.70124074376
gwIqbXEXijQNgdESVc07hg,zA6gnF5aPBGoOm6uIbKt-A,3.16655936842
gwIqbXEXijQNgdESVc07hg,zfQ855VX3SMA_54oVSN5Cw,3.06412238445
gwUNrClCimj5Tk4lRmrPSQ,1Bc4KYox4Fux-aLV4OfFnA,3.76470588235
gwUNrClCimj5Tk4lRmrPSQ,JZ4ZRdRSllhuAt94tFCH8w,3.97123057081
gwUNrClCimj5Tk4lRmrPSQ,RqmORv3974ZDC6Zh4nSQwg,3.50901574134
gwUNrClCimj5Tk4lRmrPSQ,oeW0vIYd3rUnAPgmD4fEFg,3.88441451143
gwUOGOldm7ezWSsaPXFFGA,DMwU0igEs9K7XuI3utsr6g,3.25
gwXobKRw1ihYiKPqwUE9xQ,8KtqFf4HrcCInllCdSUqgQ,3.78611695728
gwXobKRw1ihYiKPqwUE9xQ,AfEOC5LlBeMt708QEQUihw,3.14258895392
gwXobKRw1ihYiKPqwUE9xQ,C6C_dc78Zhzei9wrZs-tdQ,3.21107366866
gwXobKRw1ihYiKPqwUE9xQ,LV-oONzEA22qiBEFK1sckA,3.32415367963
gwXobKRw1ihYiKPqwUE9xQ,P-0LHbAX0z3Zstm4GumhMA,2.92231697437
gwXobKRw1ihYiKPqwUE9xQ,TVbVii4EUQt9DG7y698zIw,3.13187495748
gwXobKRw1ihYiKPqwUE9xQ,Ys6-DMpV2VwC7y7HzKWf6Q,3.83997050147
gwXobKRw1ihYiKPqwUE9xQ,ZCkk37DKgj4VS4t2-BR_8A,2.81793480024
gwXobKRw1ihYiKPqwUE9xQ,ZIUs7gncPOX0OXr1ZYviAQ,3.0739512185
gwXobKRw1ihYiKPqwUE9xQ,qmymSqVwHYRqdwfcBatzpQ,3.29649755592
gwXobKRw1ihYiKPqwUE9xQ,vKjcCN-klqPdwDYvyl72wQ,3.80133061593
gwXobKRw1ihYiKPqwUE9xQ,w2yx8dfNXi3TcPZSdQOw3A,3.18439837611
gx3BA_7Xg604rHzMt_kAlA,q18xbq3Cbyp_BJyfMQxFxg,4.2
gyMSJrfyGPdcOeYBK2cqmA,c_iQzwsTDYraPvHSKz88QA,3.50093291078
gyOx0fXd3lUKanUjVxWSxA,j8opwJ1ZM55hI3AMHT37MA,3.13461538462
gyOx0fXd3lUKanUjVxWSxA,kPfhSK0kcUmOTmC5DEjaDw,3.38461538462
gyTYQo6Cn4BYB4z-McRDaA,Md6895ZtS3FA8a0pUaH6nw,3.18722114437
gyTYQo6Cn4BYB4z-McRDaA,cDAaBYERHyhOoX7EovtZMw,3.52830188679
gyTYQo6Cn4BYB4z-McRDaA,gdWy-x5KbCbMrwIwI87mMg,3.44929711932
gyTYQo6Cn4BYB4z-McRDaA,jfmyj519pg2flxGEQ2xdPg,3.3151550326
gyTYQo6Cn4BYB4z-McRDaA,pyqnGlIfP9Zw8LLxBjyAiA,3.39530009773
gynMtvoyHZrSDsHMecwd8Q,0859wfd1BQHG46Zpwhc0ZQ,4.37168970099
gynMtvoyHZrSDsHMecwd8Q,2DmTw0k3bcXuHdAyxO_bkw,4.04029591332
gynMtvoyHZrSDsHMecwd8Q,BBbdKmZwbMQSkcL3h1CC2w,3.80139546267
gynMtvoyHZrSDsHMecwd8Q,EaDpmkkBnxPR5RjrZ0PCVA,3.93577981651
gynMtvoyHZrSDsHMecwd8Q,K141mTgWaKx8qlQkBG1huQ,3.96025298145
gynMtvoyHZrSDsHMecwd8Q,N5B7OBTyNGgwU_Y2fwNcyw,3.94014205115
gynMtvoyHZrSDsHMecwd8Q,aKFA85Miwb96A0IAS3mRgQ,3.73181230144
gynMtvoyHZrSDsHMecwd8Q,jHIJ0hfy5USIWvcdynzrFQ,3.48078515029
gynMtvoyHZrSDsHMecwd8Q,k1c_bC3DK6mKg797vH1T8w,3.88085859524
gynMtvoyHZrSDsHMecwd8Q,rIcEm0o8Xk413HWD4-f2QA,3.73557399251
gynMtvoyHZrSDsHMecwd8Q,vUnmi0uI8p35RxYAEH4Nlw,3.74111486627
gynMtvoyHZrSDsHMecwd8Q,yQXnr78QZh4KUhgFw_cevQ,3.6664897431
gzE5dfmxNYj5y0fIJBVblQ,C-oKwqnAPa1KJZhMOox60w,3.9
gzsyfK_Gm_gjyrrgVExXBg,MAuSh7NKoT__CQ4BumoayA,4.57868391807
h-H52pI8gkVqcf83cd1VuQ,Fi-2ruy5x600SX4avnrFuA,4.56862745098
h-Xe17qy0CRx4AZavazJiw,kDp-fv1DqX90xcOzsFGvQw,4.06666666667
h-Xe17qy0CRx4AZavazJiw,szGbmw_vq3kVU4SfK1x6Sw,4.66666666667
h-a4tDDyj5Lo3rKdL-E82Q,DkYS3arLOhA8si5uUEmHOw,3.0
h-ljpxXRKE80s7D5ITkofw,irYAkavSVtIEyGOsHK-yPw,3.69642857143
h-yMohvv5EUcp-VvOQdeEg,8dSIAoz_UphMGpZr_uMing,3.6
h-yMohvv5EUcp-VvOQdeEg,MpmFFw0GE_2iRFPdsRpJbA,4.07500900477
h02t1zNqvg7uUC39WxzN2g,Ql5npMMRWKurN99tgA-g5w,2.83333333333
h0TO1TaQfdaEwcHne4EGpA,RMzjD_LpED02tGGafX0RBw,3.38188264755
h0TO1TaQfdaEwcHne4EGpA,uDb1lOfDhl_VLmAbYvp-vQ,3.14984071862
h0YuVXpwDPRkNFoCKmk5_A,eS29S_06lvsDW04wVrIVxg,4.0
h0doro2zV5ffcIAqhRNVNg,FaHADZARwnY4yvlvpnsfGA,4.38814039545
h0doro2zV5ffcIAqhRNVNg,T70pMoTP008qYLsIvFCXdQ,3.80143375452
h0nPx7G9gvdhVPLZptTy4g,Rb2s2-2kIvbPXnPEuM_OBg,3.0
h1KzT38UnfzR7maSi7oVUw,ErxACeMyF4hSQyGhpEt4Tw,2.94182390343
h1KzT38UnfzR7maSi7oVUw,M7FOXsuEuRbwEfxUrNKv5w,2.91666666667
h1KzT38UnfzR7maSi7oVUw,na4Th5DrNauOv-c43QQFvA,3.31190663083
h1KzT38UnfzR7maSi7oVUw,s4c_f9WwcolJTNitq2gWpQ,3.16666666667
h1UcaSPIPpQqMiWf12Csqw,s_VpeEfBsG-sGg6Vyq8afQ,3.5
h1UcaSPIPpQqMiWf12Csqw,zpw5S3QwUse1MH-Eerbnaw,3.42309421664
h1VmuBcdVm3GBrHqyfRzQQ,EvitpU3pR73XtrO-lFT7dA,2.47222222222
h1VmuBcdVm3GBrHqyfRzQQ,Mkb7dYT-tBGQPy6tUpWMKA,3.50950805265
h1VmuBcdVm3GBrHqyfRzQQ,Xwf022IffmZPq6V25iomDg,3.32020712659
h1VmuBcdVm3GBrHqyfRzQQ,ZvtELJTUOh0yRrPxyyiakQ,3.52168247738
h1VmuBcdVm3GBrHqyfRzQQ,ZwnyqSGoqKFg0xe5rY7ChQ,3.76767676768
h1VmuBcdVm3GBrHqyfRzQQ,dxkK5H79RgdvVet4jrcqzA,3.92276693252
h1VmuBcdVm3GBrHqyfRzQQ,kTuK-M5fFwV1_lMBmOU_qQ,3.96944547249
h1VmuBcdVm3GBrHqyfRzQQ,uWTTj8q4FVRkXgGHOnfVSg,3.98143897725
h1VmuBcdVm3GBrHqyfRzQQ,vZ1q6CQFlW2LQSSnJhwpFQ,3.43096598421
h1VmuBcdVm3GBrHqyfRzQQ,zOL260xaXDYZZPBItzALxQ,3.61523612748
h2JiVoLgRzk2zsQiXU5x-A,yzgiakgxJnZKa7gn6bo7dw,3.0
h3KYuVHhr59Q-UFloqhLHg,5sqC0kX6lBvKR983T_EBcg,2.51388888889
h3SfoZcs04WnJErnFaeBpQ,-OxDX2fPQLYi6ChW2Z6xxQ,3.60577277675
h3SfoZcs04WnJErnFaeBpQ,3dG6AB7o5QMVQzga0zotiA,4.0734813945
h3SfoZcs04WnJErnFaeBpQ,5B8dlAoL59SjTft330E9cw,3.63706228024
h3SfoZcs04WnJErnFaeBpQ,5P2cIEeY8YJ0xDIfSgeXWg,3.7000832451
h3SfoZcs04WnJErnFaeBpQ,BY0o4pOtNPKyTklTFXDJpg,3.7113991903
h3SfoZcs04WnJErnFaeBpQ,EWmwbOm_4UhOtvLaBzHpPA,3.73001072961
h3SfoZcs04WnJErnFaeBpQ,N93EYZy9R0sdlEvubu94ig,3.80073959097
h3SfoZcs04WnJErnFaeBpQ,P6paPwtYXcwn4vbSXViIaQ,3.52736960379
h3SfoZcs04WnJErnFaeBpQ,UkoseRjoLT4K2bEzvmyhYA,3.67592985722
h3SfoZcs04WnJErnFaeBpQ,cr__ihwxDQ7hyq2ZfX172Q,3.92827987452
h3SfoZcs04WnJErnFaeBpQ,tTzQZTrwBgwxMch77nCJfQ,3.86470683251
h4R6fncPMTOOjlAg8gOhnQ,ZhjU0FkCIaG43F83TwSN8w,4.36279936548
h4V9maImHWJfFVN7pktuFw,wyPkRQg3F5Yz2WqRFax7-g,4.0
h4VCt8ymQPHH3Sh3ZY5WtA,RESDUcs7fIiihp38-d6_6g,3.75
h4cduDwCH8K9LJrowoJraA,B4-2wA8Pj8MQK1Ylymypqg,3.88732567134
h4cduDwCH8K9LJrowoJraA,L_gUuC0u7lVSl6OtUSMl-w,3.48824517476
h4cduDwCH8K9LJrowoJraA,NOHh2pgOTUBqp82IQlRQMQ,3.9845908355
h4cduDwCH8K9LJrowoJraA,UpEVdq_euH-5mqCIgUAd2Q,4.14265411126
h4cduDwCH8K9LJrowoJraA,Y_IdXaaFzRr13kai9vfqgQ,3.83333333333
h4cduDwCH8K9LJrowoJraA,iGEvDk6hsizigmXhDKs2Vg,4.19706663946
h4cduDwCH8K9LJrowoJraA,im-cUM9qd8FOhIPJujaMtA,3.98159587848
h56izfpoJm5iP_N6qWMJ8A,p5B42Bpj6araSP8zjMZV-A,3.41666666667
h5bp8gnhYGF23GIlvMyQ1A,3GEEy7RP6e4bT4LAiWFMFQ,3.95174425164
h5bp8gnhYGF23GIlvMyQ1A,DXn79Dzv8kpsMcNNKZHuRA,4.05937603841
h5bp8gnhYGF23GIlvMyQ1A,ItqPtxnayraXSlBS0EMOgg,4.24465664601
h5bp8gnhYGF23GIlvMyQ1A,J7EUrh1q3lgENaoTrHZl_w,3.92558955598
h5bp8gnhYGF23GIlvMyQ1A,eJKnymd0BywNPrJw1IuXVw,3.90549868211
h5bp8gnhYGF23GIlvMyQ1A,eSLwC2iFJOU4UWXyuPiTpg,4.00539660896
h5bp8gnhYGF23GIlvMyQ1A,xvjkhS2PXajDniDzP1-hdA,3.53076923077
h5e3Lt-rkc4l0rL_J31XHQ,5T6kFKFycym_GkhgOiysIw,3.32257075289
h5e3Lt-rkc4l0rL_J31XHQ,A7gK6ZrGy939Zo43xNZcVw,3.54288764497
h5e3Lt-rkc4l0rL_J31XHQ,Aveg0GSyXhU8tTlH5Ior-A,3.616854273
h5e3Lt-rkc4l0rL_J31XHQ,EQDCa1PH6OoLjcEIdU9IXQ,3.49103995073
h5e3Lt-rkc4l0rL_J31XHQ,FS2OuZOglBRSdhX9PNhCQg,3.32913165266
h5e3Lt-rkc4l0rL_J31XHQ,GmgAToSKHnnB3BUtp9eQzw,3.71802054155
h5e3Lt-rkc4l0rL_J31XHQ,HmF1uRRxucvELiPWXXsZPw,2.74579831933
h5e3Lt-rkc4l0rL_J31XHQ,Lo27zN9ZcGUd8J6JPLccrw,3.06136359946
h5e3Lt-rkc4l0rL_J31XHQ,PPFcjkmg8DlU4AL8525W0g,3.82268980345
h5e3Lt-rkc4l0rL_J31XHQ,QMpy9X4gqqqRY2QwG2kxVA,3.64448150211
h5e3Lt-rkc4l0rL_J31XHQ,USRXU4ASBAFSKhlk-KVrCw,3.1033880288
h5e3Lt-rkc4l0rL_J31XHQ,bLi48v8Div6Qm2Fyaw0C6Q,3.55733236203
h5e3Lt-rkc4l0rL_J31XHQ,cd3ZlHmdNI4XlxGQBwPjvA,2.83550799334
h5inIp2n7dKvpPBRbHlXqg,ubEa6XiMt6gOJ9xsUkbpEw,4.66666666667
h6UjmjnXKQgBSbDx-h-pqA,VTs4f6LnUMHD4ysOezHSUQ,3.6
h7marJdRDTRzbbcQH-x3pA,w8pbtr9dLq7RENGYXvldMA,4.4
h87klvV9vBBxprQbi4WYvQ,0NmTwqYEQiKErDv4a55obg,3.5
h8M9SuR-aZMw-dZMYAq1DQ,LwFJ_aZWWvaKYF1B_oANuA,3.83333333333
h8w5nGWM3-CPA0mVIvXwHQ,o7AiTlyWUrBSzdz6oMHj5w,4.5
h8ywl1kiKRvcEzemFOugAA,xtYiHTmunjfCN2sUaQxBjA,2.76666666667
h949ZwQiQAXD5GR3G5wMCQ,BskUTTscZ1XGa9ev7TlfeQ,3.17478225161
h949ZwQiQAXD5GR3G5wMCQ,aD0EslPREWGDlSpD0RMlEg,3.50105259134
h949ZwQiQAXD5GR3G5wMCQ,kABF0hYfAEnl166mn1zR1A,3.60683361785
h9AS6_xuu_9U058y-cYgRQ,MFs5_vACoLxdB5eUB5fXeg,2.625
h9LPugJk2cpIh0gmQb5LnQ,-WVF5DKZeEWlMK8Cucto-A,3.60687293391
h9LPugJk2cpIh0gmQb5LnQ,9B367qXH2lLLCcgy4De3bA,4.07723577236
h9LPugJk2cpIh0gmQb5LnQ,H5PdoEWleg9uDU67ZAy6JA,3.98786412188
h9LPugJk2cpIh0gmQb5LnQ,Mh7C6p0KsuZLCB0vjrPgbQ,3.44830049638
h9LPugJk2cpIh0gmQb5LnQ,RqmORv3974ZDC6Zh4nSQwg,3.62991652519
h9LPugJk2cpIh0gmQb5LnQ,e1lmVr0CJEwc8zigJjb_VQ,3.74932884452
h9LPugJk2cpIh0gmQb5LnQ,eC0iLr5RxpZPmJ6NGSqijA,3.74971735893
h9LPugJk2cpIh0gmQb5LnQ,hHgSUnDB9yIrxUEMSmsdoQ,3.70567876662
h9LPugJk2cpIh0gmQb5LnQ,id0K2DhGNocMRMoBcvCsyg,3.88492808005
h9LPugJk2cpIh0gmQb5LnQ,lqHk6vmnSoTaZwMLSfq1MA,3.50854279943
h9LPugJk2cpIh0gmQb5LnQ,pJsJBzOeBIV9pOWMuq-vMw,3.58715687797
h9LPugJk2cpIh0gmQb5LnQ,rXKzE4Iraz7vGWovWW-aBA,3.41661008248
h9LPugJk2cpIh0gmQb5LnQ,z15C-dJodOlPO8bMBl6F8g,3.39057710153
h9RUaaHa5kcQKqtJ-sgS0Q,-3zffZUHoY8bQjGfPSoBKQ,3.11312098712
h9RUaaHa5kcQKqtJ-sgS0Q,-ipc5f0XiXwH3hbNnro54Q,2.98150621422
h9RUaaHa5kcQKqtJ-sgS0Q,0_aeYE2-VbsZts_UpILgDw,3.02872765637
h9RUaaHa5kcQKqtJ-sgS0Q,3FlWR_osNPb8dcqLgHebHw,2.80218980939
h9RUaaHa5kcQKqtJ-sgS0Q,46JVW4pwLDRIye4gYJboSw,2.38977378539
h9RUaaHa5kcQKqtJ-sgS0Q,6hL5p4GvffZspZaU1vVnMg,3.09584918522
h9RUaaHa5kcQKqtJ-sgS0Q,A5Rkh7UymKm0_Rxm9K2PJw,3.06123547596
h9RUaaHa5kcQKqtJ-sgS0Q,D1BrHyiZON7u_ef-qt4_Uw,3.10009207109
h9RUaaHa5kcQKqtJ-sgS0Q,Gdv3qhsDeQzZ2Ag-Tzq6vA,3.29580375345
h9RUaaHa5kcQKqtJ-sgS0Q,M-SS_Kr0zlC7v8kBSRa74g,3.20826343475
h9RUaaHa5kcQKqtJ-sgS0Q,R9gRb3T8t-eIKlOtMPShuA,3.07503996953
h9RUaaHa5kcQKqtJ-sgS0Q,RnAb4KkRDmWUBWhhZhugZQ,2.9539613509
h9RUaaHa5kcQKqtJ-sgS0Q,XlUuMGMvkzy_QLAUTEe-fw,2.7903517732
h9RUaaHa5kcQKqtJ-sgS0Q,Yqgyx8SJ5SqFYc-4yH6Z1g,2.65180284352
h9RUaaHa5kcQKqtJ-sgS0Q,ZAuAwz1ijuydn5yL3q3rzA,3.07648183141
h9RUaaHa5kcQKqtJ-sgS0Q,_3FxLxdg1unUQc3QqIgJuA,2.83904879191
h9RUaaHa5kcQKqtJ-sgS0Q,d4qwVw4PcN-_2mK2o1Ro1g,2.90897987661
h9RUaaHa5kcQKqtJ-sgS0Q,f9sU31meK0bqAD7922sCog,3.08871047431
h9RUaaHa5kcQKqtJ-sgS0Q,lYsq47uDzdjYUGtyUq8aaQ,3.248624851
h9RUaaHa5kcQKqtJ-sgS0Q,qy6RM3qsgXTanVH-TlJaXQ,2.97241167791
h9RUaaHa5kcQKqtJ-sgS0Q,t4bBKVXbr8bIN9nEJIobYg,3.07332352608
h9RUaaHa5kcQKqtJ-sgS0Q,uW6UHfONAmm8QttPkbMewQ,3.20031571492
h9RUaaHa5kcQKqtJ-sgS0Q,xXzGPEk3OWiQ1Q9oaH9CqQ,3.13809181294
h9RUaaHa5kcQKqtJ-sgS0Q,y8d90Pt16Nip-B5UXWBP-w,3.04187748472
h9oGTdr9uhNWQvu0iS7oDA,kJAmLFgiIjtjULunpr3NNg,4.125
h9unlpk_s18jhml22Jt6aQ,Knnc473zh8m7IBC0oLTHkg,3.77619047619
hA2X9akTxboda17YqbF20g,4JNXUYY8wbaaDmk3BPzlWw,3.57905598416
hA2X9akTxboda17YqbF20g,7dtBkBWvFOlx8IqLVz2JWA,4.18055555556
hA2X9akTxboda17YqbF20g,G5iz09NiHOtAcxAAcMCXzA,3.62087569786
hA2X9akTxboda17YqbF20g,SeNOJ2zYHziptxLuiRINLg,3.53160714333
hA2X9akTxboda17YqbF20g,XrpWb4vB7-1z26OreeCD2w,3.15862521342
hA2X9akTxboda17YqbF20g,dubu2kN3Y9EB4uYGFWa0MQ,3.48474064762
hA2X9akTxboda17YqbF20g,nbQH8MXjxqsDzHRNTZ8esQ,3.84564369288
hA2X9akTxboda17YqbF20g,oi3FWENKZ5y_bDCpEb8yOw,3.46619532566
hBLPLzTW6j7zHDd0Rk1xww,ho08r5RNItiD2iKgEeocIA,3.85
hBLPLzTW6j7zHDd0Rk1xww,ujHiaprwCQ5ewziu0Vi9rw,3.8174894903
hCmKAisNG2OhAqL_ERqjcQ,6Q7-wkCPc1KF75jZLOTcMw,3.65065046846
hD5U1EkfyjTlR2vp5QcBlA,tUFMDX155FxhNX3sQb2dDQ,4.12917002162
hD5U1EkfyjTlR2vp5QcBlA,thlAnPN1ApoNxSnok_fcvA,4.07142857143
hDLdCWSEGddIUDntpKtqVg,_w5hBpkjHs5_Hv3pLeHtIw,3.95937476507
hE34xpG35WugHznWf79HfQ,Ql5npMMRWKurN99tgA-g5w,2.88888888889
hFCUoOVs1rA4FX9Vps9fsg,RESDUcs7fIiihp38-d6_6g,3.84004429899
hFCUoOVs1rA4FX9Vps9fsg,WYw3Uf56DT5IwpaLNnCH5Q,3.84290591817
hFCUoOVs1rA4FX9Vps9fsg,Wxxvi3LZbHNIDwJ-ZimtnA,3.75094469708
hFCUoOVs1rA4FX9Vps9fsg,ZkGDCVKSdf8m76cnnalL-A,3.66325750866
hFJgRL0m1i1XFXVu7YxGTw,yQab5dxZzgBLTEHCw9V7_w,4.5
hFrsSpNCBPBQjX42S8Xn1w,EVxY3Vcc-4uavsq2CQsk3g,3.70641861916
hFvLaKDNHMxHze13Hd-FZQ,Al0uCu7s9LQEURwV1F6Bfg,3.80769230769
hG-hXba8VMAPVQrm-u3MUg,XaVHqVByyKswE0wV-B0HRg,2.0
hGFGvI-jVxNB2xwZY6KrjQ,K7lWdNUhCbcnEvI0NhGewg,3.53571428571
hGYGNZsPhcRuLgUVWR_rjQ,ThNGovQZjZ5mn-ZwX_N2BQ,2.78493694586
